timestamp , luminance, accX, accY , accZ, accXwithG, accYwithG, accZwithG
46385.721923828125, 71.19187327358283, 0.0084, -0.0011, 0.0454, -0.1172, -0.0027, 9.8512
46421.115966796875, 71.19091637562691, -0.0013, 0.0002, 0.0518, -0.1273, -0.0016, 9.8577
46454.0458984375, 71.18787820419548, -0.0020, -0.0030, 0.0451, -0.1284, -0.0051, 9.8509
46488.69287109375, 71.19392224501087, -0.0019, -0.0120, 0.0435, -0.1285, -0.0142, 9.8493
46521.27587890625, 71.18330955929689, 0.0076, 0.0045, 0.0625, -0.1191, 0.0019, 9.8683
46554.376953125, 71.18091394297299, 0.0023, -0.0097, 0.0559, -0.1245, -0.0124, 9.8617
46588.548828125, 71.17874569807036, 0.0030, 0.0120, 0.0704, -0.1240, 0.0091, 9.8762
46620.864990234375, 71.1801625144013, 0.0061, 0.0007, 0.0526, -0.1209, -0.0019, 9.8584
46655.657958984375, 71.1778990858287, -0.0037, 0.0026, 0.0450, -0.1309, -0.0003, 9.8508
46686.7529296875, 71.18245049807336, 0.0012, 0.0042, 0.0521, -0.1258, 0.0016, 9.8580
46722.5830078125, 71.17144378787007, 0.0089, 0.0020, 0.0599, -0.1176, -0.0004, 9.8658
46753.653076171875, 71.18303840827944, -0.0016, -0.0070, 0.0551, -0.1281, -0.0093, 9.8610
46790.635986328125, 71.18525903685035, -0.0008, -0.0057, 0.0590, -0.1275, -0.0076, 9.8649
46821.025146484375, 71.18877111031829, -0.0058, 0.0016, 0.0553, -0.1321, -0.0004, 9.8611
46855.084228515625, 71.17877804909666, 0.0036, -0.0009, 0.0500, -0.1226, -0.0031, 9.8559
46890.8349609375, 71.18253593480841, -0.0023, -0.0033, 0.0451, -0.1284, -0.0057, 9.8509
46918.469970703125, 71.18302733889267, 0.0024, 0.0026, 0.0487, -0.1236, 0.0001, 9.8545
46959.161865234375, 71.18539873481105, -0.0077, 0.0039, 0.0547, -0.1336, 0.0012, 9.8605
46988.7080078125, 71.18124000828215, -0.0010, -0.0096, 0.0526, -0.1270, -0.0126, 9.8584
47024.679931640625, 71.19215240011377, -0.0080, -0.0007, 0.0424, -0.1336, -0.0036, 9.8482
47056.39599609375, 71.1918470531733, -0.0013, -0.0054, 0.0637, -0.1270, -0.0082, 9.8695
47090.22216796875, 71.19802878378457, -0.0014, 0.0059, 0.0583, -0.1272, 0.0030, 9.8641
47123.803955078125, 71.19518804092858, -0.0022, -0.0045, 0.0456, -0.1284, -0.0075, 9.8514
47156.16015625, 71.1925856490899, 0.0049, -0.0005, 0.0694, -0.1217, -0.0036, 9.8752
47187.260986328125, 71.1976658205189, -0.0045, -0.0001, 0.0472, -0.1311, -0.0031, 9.8530
47225.276123046875, 71.2014854368496, 0.0030, 0.0037, 0.0536, -0.1235, 0.0006, 9.8595
47258.037109375, 71.20300914296871, 0.0020, -0.0003, 0.0524, -0.1243, -0.0031, 9.8583
47291.44580078125, 71.19766257970561, 0.0056, -0.0012, 0.0499, -0.1203, -0.0040, 9.8557
47325.64208984375, 71.1898817062361, -0.0059, -0.0015, 0.0526, -0.1317, -0.0042, 9.8584
47354.94580078125, 71.18564937970625, -0.0070, 0.0038, 0.0678, -0.1329, 0.0012, 9.8737
47394.60302734375, 71.18801450623508, -0.0037, -0.0071, 0.0472, -0.1291, -0.0096, 9.8530
47423.65283203125, 71.1930233715402, -0.0021, -0.0142, 0.0547, -0.1273, -0.0169, 9.8605
47458.216796875, 71.21314687358337, 0.0003, 0.0040, 0.0591, -0.1242, 0.0013, 9.8650
47492.347900390625, 71.21099239194793, 0.0022, 0.0006, 0.0527, -0.1224, -0.0022, 9.8586
47525.820068359375, 71.20689528990836, 0.0044, 0.0022, 0.0490, -0.1199, -0.0003, 9.8548
47559.2109375, 71.2103801225637, -0.0056, -0.0043, 0.0585, -0.1297, -0.0070, 9.8644
47592.487060546875, 71.21524374705264, 0.0031, 0.0060, 0.0550, -0.1208, 0.0037, 9.8608
47625.385986328125, 71.21457195929801, 0.0009, 0.0018, 0.0479, -0.1232, -0.0006, 9.8538
47661.154052734375, 71.21017976337407, -0.0113, 0.0034, 0.0476, -0.1356, 0.0009, 9.8535
47691.931884765625, 71.20694986133724, -0.0048, -0.0089, 0.0514, -0.1290, -0.0115, 9.8572
47726.56982421875, 71.21775746133827, -0.0006, -0.0070, 0.0389, -0.1249, -0.0096, 9.8448
47758.93701171875, 71.21761852255906, 0.0069, -0.0024, 0.0407, -0.1175, -0.0045, 9.8466
47794.9599609375, 71.21923420419567, -0.0006, -0.0073, 0.0517, -0.1252, -0.0096, 9.8575
47824.8349609375, 71.2230409715376, -0.0021, -0.0096, 0.0526, -0.1269, -0.0120, 9.8584
47862.051025390625, 71.2242053143967, 0.0008, -0.0005, 0.0602, -0.1240, -0.0030, 9.8661
47893.05517578125, 71.2253687266438, -0.0055, 0.0040, 0.0515, -0.1305, 0.0010, 9.8574
47924.34619140625, 71.22647791031596, 0.0002, 0.0070, 0.0541, -0.1248, 0.0039, 9.8599
47964.026123046875, 71.22656567357987, -0.0064, -0.0048, 0.0499, -0.1315, -0.0079, 9.8557
47993.041015625, 71.22318990215317, 0.0026, 0.0015, 0.0460, -0.1230, -0.0013, 9.8518
48025.713134765625, 71.22912751031359, 0.0007, -0.0071, 0.0533, -0.1252, -0.0102, 9.8592
48060.485107421875, 71.23408058786477, -0.0065, -0.0093, 0.0433, -0.1329, -0.0123, 9.8491
48093.908935546875, 71.2180717633751, -0.0097, 0.0030, 0.0520, -0.1359, 0.0000, 9.8578
48127.10888671875, 71.20944617970467, 0.0038, 0.0031, 0.0503, -0.1223, 0.0001, 9.8562
48162.9189453125, 71.20863965725364, -0.0009, -0.0019, 0.0481, -0.1272, -0.0046, 9.8539
48195.55908203125, 71.20447635929665, -0.0031, 0.0103, 0.0441, -0.1291, 0.0076, 9.8499
48228.655029296875, 71.19710325725751, 0.0055, 0.0065, 0.0444, -0.1206, 0.0036, 9.8502
48260.112060546875, 71.19369840011564, -0.0080, 0.0008, 0.0482, -0.1342, -0.0024, 9.8541
48297.155029296875, 71.18959601644549, 0.0054, -0.0078, 0.0536, -0.1209, -0.0109, 9.8595
48328.872802734375, 71.19381113480685, 0.0040, -0.0102, 0.0515, -0.1221, -0.0135, 9.8574
48364.696044921875, 71.19121480827502, 0.0025, 0.0025, 0.0551, -0.1233, -0.0010, 9.8610
48395.6337890625, 71.19317053072345, 0.0017, -0.0003, 0.0454, -0.1238, -0.0037, 9.8512
48428.459716796875, 71.18767160827508, -0.0001, -0.0107, 0.0569, -0.1254, -0.0142, 9.8628
48460.672119140625, 71.19254919195468, -0.0018, -0.0024, 0.0472, -0.1272, -0.0058, 9.8530
48498.84912109375, 71.18554053073059, -0.0000, -0.0006, 0.0511, -0.1252, -0.0039, 9.8569
48527.989990234375, 71.198136155215, -0.0040, -0.0025, 0.0485, -0.1291, -0.0058, 9.8544
48564.81005859375, 71.18634466950289, -0.0015, -0.0026, 0.0550, -0.1266, -0.0057, 9.8608
48597.088134765625, 71.19506164093202, -0.0044, -0.0009, 0.0526, -0.1296, -0.0037, 9.8584
48630.7197265625, 71.19517231031729, -0.0064, -0.0027, 0.0429, -0.1318, -0.0052, 9.8487
48664.822998046875, 71.18855234297435, -0.0052, 0.0097, 0.0517, -0.1306, 0.0070, 9.8575
48698.47509765625, 71.19806602459835, 0.0012, 0.0129, 0.0512, -0.1245, 0.0100, 9.8571
48729.098876953125, 71.19913031031723, 0.0042, 0.0084, 0.0478, -0.1215, 0.0057, 9.8536
48765.736083984375, 71.19771318378862, 0.0020, -0.0024, 0.0601, -0.1238, -0.0051, 9.8659
48797.155029296875, 71.1955834205219, 0.0024, -0.0031, 0.0506, -0.1235, -0.0058, 9.8565
48833.1630859375, 71.20294208990686, -0.0020, 0.0002, 0.0572, -0.1279, -0.0022, 9.8631
48863.741943359375, 71.1961042939911, 0.0045, -0.0013, 0.0403, -0.1218, -0.0039, 9.8462
48897.38818359375, 71.19982662052337, 0.0062, 0.0108, 0.0518, -0.1202, 0.0079, 9.8577
48932.783935546875, 71.19199739603452, -0.0088, -0.0107, 0.0479, -0.1348, -0.0138, 9.8538
48964.60498046875, 71.19441912664503, 0.0046, 0.0040, 0.0511, -0.1217, 0.0012, 9.8569
48999.571044921875, 71.1872104082769, -0.0047, 0.0037, 0.0466, -0.1311, 0.0009, 9.8524
49030.80810546875, 71.1882889797056, -0.0024, -0.0068, 0.0506, -0.1290, -0.0096, 9.8565
49067.26708984375, 71.18356274297072, -0.0017, -0.0003, 0.0548, -0.1282, -0.0027, 9.8607
49098.64501953125, 71.1860855919573, -0.0028, 0.0035, 0.0529, -0.1294, 0.0012, 9.8587
49133.642822265625, 71.19516528174766, 0.0001, 0.0024, 0.0593, -0.1267, 0.0001, 9.8652
49166.699951171875, 71.18790965725744, 0.0028, -0.0023, 0.0523, -0.1242, -0.0046, 9.8581
49201.488037109375, 71.18947222052174, 0.0022, 0.0055, 0.0518, -0.1246, 0.0030, 9.8577
49232.994140625, 71.1888385552166, 0.0033, 0.0096, 0.0566, -0.1236, 0.0070, 9.8625
49265.922119140625, 71.18843483276608, -0.0036, -0.0023, 0.0544, -0.1303, -0.0051, 9.8602
49302.18408203125, 71.19551904501441, -0.0048, 0.0034, 0.0569, -0.1317, 0.0007, 9.8628
49333.3359375, 71.19108819603179, 0.0045, -0.0031, 0.0517, -0.1226, -0.0058, 9.8575
49367.89208984375, 71.19339223684888, 0.0009, 0.0014, 0.0487, -0.1260, -0.0010, 9.8545
49400.409912109375, 71.20006635929812, -0.0051, 0.0003, 0.0465, -0.1320, -0.0019, 9.8523
49433.968994140625, 71.19902494705282, -0.0035, 0.0058, 0.0475, -0.1302, 0.0033, 9.8533
49468.06103515625, 71.20839365725634, -0.0006, -0.0001, 0.0581, -0.1278, -0.0025, 9.8640
49499.994873046875, 71.20563212256101, -0.0021, -0.0027, 0.0604, -0.1290, -0.0049, 9.8662
49535.586181640625, 71.21262475929784, 0.0026, 0.0014, 0.0559, -0.1248, -0.0009, 9.8617
49567.869873046875, 71.20086448174683, 0.0031, 0.0030, 0.0492, -0.1243, 0.0010, 9.8550
49601.916015625, 71.19810675929493, -0.0069, 0.0004, 0.0441, -0.1344, -0.0016, 9.8499
49635.30419921875, 71.19244053888914, 0.0097, -0.0029, 0.0542, -0.1178, -0.0046, 9.8601
49670.402099609375, 71.18982334705262, -0.0024, 0.0048, 0.0605, -0.1296, 0.0031, 9.8664
49700.946044921875, 71.19674702051715, -0.0028, 0.0066, 0.0546, -0.1305, 0.0048, 9.8604
49737.22607421875, 71.18847443277079, 0.0067, 0.0050, 0.0551, -0.1209, 0.0033, 9.8610
49768.31005859375, 71.18789593480768, -0.0098, -0.0019, 0.0418, -0.1375, -0.0039, 9.8477
49803.9599609375, 71.18503594297503, -0.0078, 0.0017, 0.0487, -0.1356, -0.0003, 9.8545
49836.013916015625, 71.18488657154501, 0.0036, 0.0001, 0.0568, -0.1240, -0.0016, 9.8626
49871.093017578125, 71.19010740419478, -0.0042, -0.0025, 0.0381, -0.1317, -0.0043, 9.8439
49903.77294921875, 71.18763072664669, 0.0059, -0.0050, 0.0553, -0.1218, -0.0067, 9.8611
49937.0390625, 71.18932519195309, -0.0062, 0.0077, 0.0462, -0.1336, 0.0060, 9.8520
49970.3251953125, 71.19461608991472, 0.0106, 0.0033, 0.0471, -0.1166, 0.0019, 9.8529
50001.602783203125, 71.19467155113823, -0.0076, -0.0046, 0.0557, -0.1348, -0.0057, 9.8616
50035.4931640625, 71.19528862868881, -0.0027, 0.0010, 0.0507, -0.1302, -0.0001, 9.8565
50072.237060546875, 71.20203568991022, 0.0159, 0.0142, 0.0409, -0.1115, 0.0130, 9.8468
50104.491943359375, 71.20297202460057, -0.0108, -0.0121, 0.0556, -0.1384, -0.0133, 9.8614
50138.154052734375, 71.20027009807374, 0.0008, -0.0069, 0.0474, -0.1266, -0.0082, 9.8532
50172.0419921875, 71.209513306234, 0.0017, -0.0004, 0.0529, -0.1255, -0.0016, 9.8587
50204.19287109375, 71.21641996745672, 0.0011, 0.0046, 0.0504, -0.1264, 0.0033, 9.8562
50237.85888671875, 71.21320971439606, -0.0015, 0.0102, 0.0502, -0.1287, 0.0090, 9.8560
50271.527099609375, 71.21438921643735, -0.0024, -0.0102, 0.0536, -0.1294, -0.0111, 9.8595
50307.19580078125, 71.21180200011301, 0.0029, -0.0023, 0.0394, -0.1243, -0.0033, 9.8453
50337.31591796875, 71.2066957388872, 0.0047, -0.0007, 0.0517, -0.1226, -0.0016, 9.8575
50372.52294921875, 71.20200812256249, -0.0054, -0.0048, 0.0519, -0.1326, -0.0057, 9.8577
50406.655029296875, 71.203900440928, 0.0015, 0.0080, 0.0538, -0.1257, 0.0069, 9.8596
50439.05810546875, 71.2005090858264, -0.0060, 0.0018, 0.0508, -0.1333, 0.0004, 9.8566
50473.097900390625, 71.19118282459868, 0.0053, -0.0024, 0.0397, -0.1220, -0.0042, 9.8456
50506.939208984375, 71.19312109399146, 0.0041, -0.0033, 0.0584, -0.1233, -0.0049, 9.8643
50538.05712890625, 71.1847766695037, -0.0022, 0.0175, 0.0489, -0.1296, 0.0153, 9.8547
50575.336181640625, 71.18759402460617, -0.0032, 0.0054, 0.0514, -0.1306, 0.0033, 9.8572
50605.884033203125, 71.18071958378972, 0.0024, 0.0021, 0.0453, -0.1251, 0.0000, 9.8511
50641.578857421875, 71.18779748582965, -0.0015, 0.0010, 0.0590, -0.1287, -0.0007, 9.8649
50673.0869140625, 71.1804933960352, -0.0044, -0.0033, 0.0519, -0.1317, -0.0052, 9.8577
50708.1328125, 71.1804210776682, 0.0018, 0.0135, 0.0574, -0.1249, 0.0115, 9.8632
50741.130126953125, 71.17836465317939, -0.0019, -0.0056, 0.0526, -0.1287, -0.0076, 9.8584
50774.880126953125, 71.18639324092615, -0.0083, 0.0000, 0.0667, -0.1350, -0.0019, 9.8725
50805.89697265625, 71.18048795113695, 0.0044, 0.0006, 0.0491, -0.1221, -0.0009, 9.8550
50841.998046875, 71.1954933878689, 0.0051, 0.0085, 0.0506, -0.1214, 0.0067, 9.8565
50873.876953125, 71.19463938786721, -0.0099, -0.0076, 0.0444, -0.1365, -0.0094, 9.8502
50909.738037109375, 71.18602015521506, 0.0099, 0.0019, 0.0508, -0.1163, 0.0004, 9.8566
50941.905029296875, 71.19479690623743, 0.0016, 0.0066, 0.0550, -0.1243, 0.0052, 9.8608
50974.429931640625, 71.19847475113426, -0.0027, 0.0042, 0.0563, -0.1284, 0.0028, 9.8622
51006.526123046875, 71.1986305388865, -0.0031, -0.0053, 0.0569, -0.1284, -0.0066, 9.8628
51042.152099609375, 71.19832000010996, -0.0016, -0.0083, 0.0431, -0.1269, -0.0096, 9.8490
51076.350830078125, 71.20840661235478, -0.0043, -0.0016, 0.0521, -0.1297, -0.0030, 9.8580
51108.93603515625, 71.20488187766568, -0.0056, -0.0028, 0.0497, -0.1311, -0.0039, 9.8556
51143.163818359375, 71.19854266133873, -0.0056, -0.0008, 0.0508, -0.1309, -0.0019, 9.8566
51171.95703125, 71.19053231847835, 0.0000, 0.0018, 0.0524, -0.1255, 0.0007, 9.8583
51213.345947265625, 71.1947591021538, 0.0032, -0.0074, 0.0479, -0.1229, -0.0082, 9.8538
51239.352783203125, 71.18607264500658, 0.0012, 0.0038, 0.0415, -0.1249, 0.0030, 9.8474
51279.578857421875, 71.18615738786912, 0.0063, -0.0020, 0.0560, -0.1202, -0.0028, 9.8619
51309.61474609375, 71.18413325725585, 0.0046, -0.0026, 0.0559, -0.1217, -0.0034, 9.8617
51343.766845703125, 71.18459432664622, -0.0052, -0.0039, 0.0521, -0.1315, -0.0046, 9.8580
51377.2099609375, 71.18187421236163, 0.0088, -0.0056, 0.0417, -0.1175, -0.0064, 9.8475
51411.536865234375, 71.18912297970877, 0.0022, -0.0108, 0.0466, -0.1240, -0.0117, 9.8524
51442.093994140625, 71.1959134286878, -0.0040, -0.0084, 0.0563, -0.1300, -0.0091, 9.8622
51479.0078125, 71.19040310215586, -0.0060, 0.0023, 0.0533, -0.1320, 0.0019, 9.8592
51509.85205078125, 71.18782211440138, 0.0020, 0.0045, 0.0506, -0.1239, 0.0039, 9.8565
51544.458984375, 71.19507986133398, 0.0022, -0.0057, 0.0441, -0.1240, -0.0064, 9.8499
51578.5419921875, 71.19322922460407, -0.0032, -0.0018, 0.0532, -0.1293, -0.0025, 9.8590
51609.7490234375, 71.19314510215663, -0.0022, -0.0040, 0.0484, -0.1284, -0.0048, 9.8542
51645.68701171875, 71.20204368174493, 0.0084, -0.0007, 0.0490, -0.1181, -0.0013, 9.8548
51679.0849609375, 71.20035895521225, -0.0036, 0.0043, 0.0551, -0.1299, 0.0040, 9.8610
51711.68212890625, 71.20580851439296, -0.0079, -0.0028, 0.0478, -0.1344, -0.0028, 9.8536
51746.4091796875, 71.20937590215762, -0.0004, 0.0053, 0.0553, -0.1267, 0.0051, 9.8611
51776.64111328125, 71.21245386134191, 0.0046, 0.0027, 0.0584, -0.1218, 0.0025, 9.8643
51813.826904296875, 71.21305072664522, 0.0072, -0.0065, 0.0596, -0.1194, -0.0064, 9.8655
51845.10205078125, 71.21181484909408, 0.0020, -0.0013, 0.0536, -0.1251, -0.0012, 9.8595
51879.1181640625, 71.20885615521271, -0.0035, -0.0029, 0.0501, -0.1303, -0.0025, 9.8559
51913.6708984375, 71.19829408174056, 0.0018, -0.0090, 0.0515, -0.1245, -0.0088, 9.8574
51945.7958984375, 71.18985906133474, 0.0028, 0.0037, 0.0557, -0.1233, 0.0036, 9.8616
51980.179931640625, 71.18953880827874, -0.0002, 0.0014, 0.0545, -0.1260, 0.0015, 9.8604
52012.81005859375, 71.18542258787, -0.0016, -0.0097, 0.0502, -0.1272, -0.0097, 9.8560
52047.4169921875, 71.18129190215467, -0.0005, 0.0025, 0.0487, -0.1257, 0.0022, 9.8545
52078.789794921875, 71.18433156746175, -0.0007, 0.0050, 0.0442, -0.1261, 0.0043, 9.8500
52114.4248046875, 71.18065967358677, -0.0059, -0.0173, 0.0520, -0.1314, -0.0175, 9.8578
52148.1689453125, 71.18274222052331, 0.0042, 0.0010, 0.0479, -0.1214, 0.0009, 9.8538
52180.01708984375, 71.18059837562417, -0.0016, -0.0027, 0.0509, -0.1272, -0.0025, 9.8568
52214.83203125, 71.18533382868817, -0.0063, 0.0014, 0.0654, -0.1320, 0.0013, 9.8713
52246.1630859375, 71.18168542868632, -0.0034, 0.0025, 0.0544, -0.1291, 0.0025, 9.8602
52282.77197265625, 71.18491332256517, -0.0006, -0.0065, 0.0417, -0.1264, -0.0063, 9.8475
52314.130126953125, 71.18675280828052, 0.0003, -0.0095, 0.0373, -0.1260, -0.0096, 9.8432
52347.0791015625, 71.18673447358172, 0.0057, 0.0012, 0.0403, -0.1205, 0.0013, 9.8462
52381.472900390625, 71.18804052256387, -0.0036, -0.0009, 0.0569, -0.1302, -0.0007, 9.8628
52415.053955078125, 71.189690481748, -0.0059, -0.0099, 0.0520, -0.1326, -0.0099, 9.8578
52449.320068359375, 71.17806678378456, 0.0060, -0.0031, 0.0539, -0.1208, -0.0030, 9.8598
52481.02294921875, 71.18850596746356, -0.0070, -0.0028, 0.0466, -0.1338, -0.0028, 9.8524
52515.9970703125, 71.18968655521482, 0.0018, -0.0035, 0.0441, -0.1249, -0.0034, 9.8499
52548.52001953125, 71.19235882460656, 0.0067, 0.0002, 0.0598, -0.1200, 0.0004, 9.8656
52583.343017578125, 71.19641192664442, 0.0044, -0.0078, 0.0451, -0.1223, -0.0075, 9.8509
52615.9150390625, 71.19644290623798, -0.0038, 0.0020, 0.0502, -0.1305, 0.0021, 9.8560
52649.93212890625, 71.19396693073215, -0.0072, 0.0005, 0.0436, -0.1338, 0.0006, 9.8494
52683.113037109375, 71.19763061236475, -0.0062, 0.0030, 0.0557, -0.1330, 0.0028, 9.8616
52714.412841796875, 71.20400866133882, 0.0041, -0.0072, 0.0535, -0.1226, -0.0073, 9.8593
52751.51806640625, 71.19983224500876, -0.0005, -0.0007, 0.0590, -0.1272, -0.0004, 9.8649
52782.4150390625, 71.1877820899067, 0.0045, 0.0006, 0.0466, -0.1224, 0.0006, 9.8524
52817.23095703125, 71.1855473388896, -0.0045, -0.0063, 0.0460, -0.1311, -0.0066, 9.8518
52849.846923828125, 71.17766879195119, -0.0010, 0.0003, 0.0468, -0.1275, 0.0000, 9.8526
52884.829833984375, 71.17837616338113, 0.0041, 0.0055, 0.0557, -0.1226, 0.0052, 9.8616
52916.779052734375, 71.17992383684512, 0.0005, -0.0159, 0.0530, -0.1260, -0.0163, 9.8589
52950.64404296875, 71.18172128991338, -0.0015, -0.0054, 0.0541, -0.1281, -0.0060, 9.8599
52983.7529296875, 71.18162053072909, 0.0013, 0.0075, 0.0447, -0.1252, 0.0072, 9.8505
53018.717041015625, 71.19028492256388, -0.0023, -0.0091, 0.0451, -0.1287, -0.0097, 9.8509
53051.02197265625, 71.18644853889043, 0.0022, 0.0034, 0.0542, -0.1240, 0.0028, 9.8601
53081.24609375, 71.1988781225612, -0.0032, 0.0080, 0.0583, -0.1296, 0.0076, 9.8641
53119.550048828125, 71.19080397562749, -0.0023, -0.0168, 0.0457, -0.1287, -0.0171, 9.8515
53152.2919921875, 71.1935050613401, 0.0014, 0.0103, 0.0481, -0.1251, 0.0102, 9.8539
53187.521240234375, 71.19947653072752, -0.0016, 0.0025, 0.0412, -0.1282, 0.0024, 9.8471
53218.072021484375, 71.19717205725534, -0.0057, -0.0152, 0.0453, -0.1321, -0.0151, 9.8511
53249.0771484375, 71.20972715929686, -0.0026, -0.0056, 0.0577, -0.1290, -0.0052, 9.8635
53287.656005859375, 71.21290248174678, 0.0031, -0.0070, 0.0478, -0.1238, -0.0067, 9.8536
53317.80908203125, 71.2071692899096, 0.0033, -0.0006, 0.0560, -0.1235, -0.0009, 9.8619
53354.085205078125, 71.20859407357955, -0.0055, -0.0081, 0.0556, -0.1318, -0.0079, 9.8614
53394.3330078125, 71.21400892255964, -0.0016, -0.0095, 0.0448, -0.1279, -0.0093, 9.8506
53415.112060546875, 71.20505096338239, -0.0045, -0.0005, 0.0587, -0.1309, -0.0004, 9.8646
53455.970947265625, 71.21535540419737, -0.0007, -0.0050, 0.0459, -0.1272, -0.0051, 9.8517
53485.4169921875, 71.20837031031755, 0.0064, -0.0018, 0.0529, -0.1200, -0.0021, 9.8587
53522.442138671875, 71.20681240827344, 0.0022, -0.0002, 0.0610, -0.1238, -0.0004, 9.8668
53549.39501953125, 71.21374111031561, -0.0010, 0.0046, 0.0541, -0.1269, 0.0043, 9.8599
53588.256103515625, 71.20433160011447, 0.0040, -0.0087, 0.0445, -0.1217, -0.0093, 9.8503
53620.5078125, 71.21439169807105, -0.0049, -0.0004, 0.0496, -0.1303, -0.0010, 9.8554
53653.136962890625, 71.20966389399001, 0.0016, 0.0025, 0.0545, -0.1240, 0.0019, 9.8604
53688.737060546875, 71.19845137154516, -0.0018, -0.0032, 0.0548, -0.1273, -0.0040, 9.8607
