timestamp , luminance, accX, accY , accZ, accXwithG, accYwithG, accZwithG
35467.376953125, 70.81832834293698, 9.9772, -1.3950, 1.9733, 19.5403, -3.5672, 1.9781
35503.4970703125, 70.8345117143678, 2.6492, -3.1677, 3.9723, 12.2773, -5.0094, 4.2506
35536.43994140625, 70.56825010615039, -2.2069, -2.3043, 0.3079, 7.4687, -3.7698, 0.9438
35571.494873046875, 70.53673640003423, -5.9775, -2.8343, -2.2951, 3.7402, -3.9437, -1.5842
35601.924072265625, 70.23933896336928, -7.9194, -4.1586, -2.7164, 1.8467, -4.8297, -2.1295
35636.033935546875, 70.22040610622923, -8.3850, -5.8357, -2.6436, 1.4011, -6.2424, -2.1548
35669.575927734375, 70.06161979604327, -7.6709, -8.7595, -4.0101, 2.1298, -9.0360, -3.8074
35702.426025390625, 70.39309075926138, -5.5435, -10.0712, -1.7996, 4.2479, -10.4194, -2.2199
35738.2119140625, 70.30109862864975, 1.8117, -10.3713, -3.2700, 11.5607, -11.1785, -3.9597
35767.43310546875, 70.23635861230426, 12.5858, -6.9120, -5.4764, 22.2849, -8.2308, -6.0741
35805.854248046875, 70.6269789877986, 21.3121, -6.4891, -4.0362, 30.8574, -8.7321, -4.2015
35836.250244140625, 70.63449062861804, 14.6622, 5.1711, -1.8039, 23.9193, 1.9378, -1.6547
35871.85888671875, 71.05480665310111, 6.2175, 6.3928, -1.1606, 15.2597, 2.6176, -0.7658
35904.044921875, 71.25814372255817, 0.3410, 6.9703, -1.9372, 9.2056, 2.8448, -1.1824
35936.885009765625, 71.3504328327582, -4.3231, 8.6063, -2.8904, 4.4109, 4.3173, -1.6683
35971.494140625, 71.4689638368371, -8.0724, 9.0939, -2.4665, 0.6343, 4.8082, -1.0537
36005.68505859375, 71.5546288899045, -10.8134, 9.1580, -1.1964, -2.0672, 4.9464, 0.1956
36039.781982421875, 72.2923614694232, -10.1338, 6.9755, 1.2099, -1.3071, 2.9166, 2.5461
36072.671875, 72.28425403268578, -4.1783, 6.6675, -0.6168, 4.7543, 2.7439, 0.3753
36105.38525390625, 72.17174489800702, -3.1527, 7.0190, 0.5452, 5.8733, 3.2651, 1.3258
36140.317138671875, 72.2767036327074, 11.8475, -1.2356, 1.7207, 21.1763, -4.1364, 2.5754
36173.68701171875, 72.29984475107966, 18.3912, -0.1026, -0.1121, 27.8242, -2.6788, 0.6301
36204.449951171875, 72.34951392660237, 15.3927, -0.8248, 0.7285, 24.8746, -3.2685, 1.2700
36239.402099609375, 72.08114303680232, 2.4696, -2.5321, 3.1020, 12.0535, -4.5668, 3.5253
36271.18408203125, 71.8861106858027, 0.8214, -3.4143, 2.1663, 10.4305, -5.2876, 2.7384
36307.68798828125, 71.77762703686713, -4.2059, -2.8157, -0.8555, 5.4380, -4.3993, -0.0440
36340.439208984375, 71.6910186695227, -7.0771, -3.5330, -2.0198, 2.5955, -4.9410, -1.2264
36374.25, 71.5965395919842, -7.9659, -4.7574, -2.3339, 1.7331, -6.0308, -1.6423
36407.396240234375, 71.55593371443447, -8.3151, -6.2949, -3.2942, 1.3928, -7.6091, -2.8473
36441.220947265625, 71.54425644912679, -6.8470, -7.4690, -2.9388, 2.8513, -8.9217, -2.9802
36475.533935546875, 71.54045989400007, -1.6546, -8.3271, -2.8801, 7.9582, -10.1992, -3.3912
36507.458984375, 71.5430662776737, 8.3344, -8.0472, -4.9876, 17.8546, -10.3807, -5.2880
36541.871826171875, 71.55236220420518, 23.9230, -9.6375, -3.7269, 33.2389, -12.6789, -3.3595
36573.47705078125, 71.60893865317321, 16.6356, 2.5914, -2.0452, 25.5057, -1.5214, -1.2855
36608.539794921875, 71.69510188579585, 5.3003, 6.5856, -0.1997, 13.7524, 1.7162, 0.8106
36642.098876953125, 71.73368175517814, -0.8405, 8.2289, -0.9589, 7.3487, 3.0388, 0.5142
36674.466064453125, 72.3762290530938, -4.3917, 9.1593, -2.7368, 3.6344, 3.8954, -0.7259
36709.256103515625, 72.33522812249127, -6.8072, 10.4580, -3.1621, 1.2721, 5.3281, -1.0219
36740.208984375, 72.62781786124837, -8.8853, 10.5922, -2.9866, -0.6686, 5.6273, -0.9854
36778.320068359375, 72.4028882041055, -9.6063, 9.8981, -0.7007, -1.2362, 5.1573, 1.2062
36807.85986328125, 72.50919560822338, -6.7809, 8.8402, -0.2577, 1.7551, 4.3399, 1.4899
36843.0869140625, 72.23019082454385, -0.8346, 6.0402, 1.9628, 7.9130, 1.8120, 3.2941
36874.8720703125, 72.41836522439415, 6.2267, 0.8306, 4.3160, 15.2621, -2.8473, 5.3183
36912.295166015625, 72.21837841638767, 16.1414, -2.1637, 3.3172, 25.4231, -5.2632, 3.9602
36939.800048828125, 71.93206693068637, 16.5664, -1.0423, 0.5263, 25.9723, -3.8060, 0.7723
36977.552001953125, 71.66381479189971, 5.3180, -3.5013, 3.2289, 14.7975, -5.9863, 3.5967
37009.525146484375, 71.64218471026437, 1.8237, -3.9616, 1.7507, 11.3511, -6.1251, 2.5986
37043.623046875, 71.62734085723648, -1.7996, -3.4207, -0.0732, 7.7532, -5.3585, 1.0039
37078.10595703125, 71.47801600825382, -6.8383, -2.7262, -3.3692, 2.7698, -4.4157, -2.3686
37110.495849609375, 71.29965742865448, -9.1321, -2.9569, -3.8975, 0.5255, -4.4350, -3.0517
37136.510009765625, 71.26242613885734, -9.3436, -4.2296, -4.3801, 0.3192, -5.6692, -3.5268
37182.81201171875, 71.25902351029254, -6.1963, -8.0750, -7.1069, 3.4551, -9.6723, -6.4220
37208.22509765625, 71.12912165722192, -1.8698, -9.0272, -5.5334, 7.7270, -11.0244, -5.2458
37245.843994140625, 71.0698610857955, 5.3507, -11.0860, -5.4501, 14.7954, -13.7191, -5.2651
37277.305908203125, 71.07279012253534, 20.4876, -7.9792, -2.9404, 29.6877, -11.3600, -2.6251
37311.69580078125, 71.10289645724279, 18.3845, 1.0404, -2.8622, 27.1444, -3.3577, -2.5616
37344.614990234375, 71.14968201644018, 8.5676, 6.7270, 0.3802, 16.9695, 1.6743, 0.6009
37379.14599609375, 71.15481497970808, -0.4667, 8.5618, 1.5103, 7.6567, 3.1002, 2.1048
37410.424072265625, 71.24305723278458, -3.1920, 8.1868, 0.2542, 4.8146, 2.6538, 1.4590
37446.261962890625, 71.29504443277803, -5.1315, 9.4942, -0.8154, 2.9046, 4.0894, 0.7271
37479, 71.331003542978, -8.0945, 9.9175, -1.4146, 0.1128, 4.7390, -0.0027
37512.410888671875, 71.32768597560441, -9.9093, 10.3372, -0.1814, -1.5149, 5.4009, 0.9750
37545.128173828125, 71.23021133068679, -9.2517, 8.2736, 1.1677, -0.6672, 3.6546, 2.2365
37580.294921875, 71.18530680007379, -2.3450, 5.3103, 1.9568, 6.4792, 1.0946, 2.6864
37613.321044921875, 71.20539327355019, 5.3521, 1.3908, 6.8367, 14.3815, -2.4241, 7.1319
37645.98681640625, 71.0877490368076, 21.1183, -6.0698, 1.7569, 30.2922, -9.5352, 1.7979
37679.137939453125, 71.02470145313688, 18.4051, -3.1739, -0.9180, 27.6026, -6.4986, -1.6409
37713.965087890625, 70.96482573884914, 6.5316, 1.2534, 0.2419, 15.6864, -2.1192, -0.7510
37747.572998046875, 70.93261028578446, 0.4917, -1.2788, 2.0168, 9.7179, -4.5837, 1.6622
37779.971923828125, 70.65761146945745, -2.5246, -0.7522, 0.3096, 6.7347, -3.9765, 0.5071
37814.865966796875, 70.46423343675964, -7.0406, 0.8680, -2.9791, 2.2784, -2.1554, -2.5482
37847.720947265625, 70.46143534696179, -10.1261, -1.0600, -4.1055, -0.7061, -3.7550, -3.6908
37878.93408203125, 70.81461344494795, -10.0477, -2.3803, -4.1817, -0.5665, -4.8553, -3.7914
37915.37109375, 70.96893362461472, -7.6891, -6.0885, -3.2172, 1.7876, -8.5642, -2.7345
37945.421142578125, 71.07850412257739, -3.7834, -7.5458, -4.2300, 5.6470, -10.2208, -3.9458
37983.615966796875, 71.16130195931932, 0.4115, -9.6059, -3.6415, 9.7125, -12.7125, -3.5373
38010.47509765625, 71.13627912665315, 6.0508, -8.7738, -4.1673, 15.1451, -12.4376, -3.9660
38048.802001953125, 71.25605097973379, 19.2531, -8.3837, -3.2364, 28.0548, -12.6876, -2.8156
38080.609130859375, 71.30398290626509, 16.8396, -2.3782, -2.2427, 25.2552, -7.3839, -1.7041
38109.755859375, 71.36685661239261, 10.8509, 3.1601, -1.7422, 18.8947, -2.4313, -1.2906
38150.48193359375, 71.46015720828422, 2.0657, 6.7447, -0.4331, 9.8912, 0.8511, 0.0114
38181.39404296875, 71.4959483266446, -2.3872, 9.2093, 0.0768, 5.3166, 3.1770, 0.7350
38216.111083984375, 71.52510933888449, -6.1506, 11.4635, 0.5125, 1.5302, 5.4342, 1.4204
38246.26806640625, 71.5999856980477, -9.4815, 11.6711, 0.8820, -1.7044, 5.7832, 1.8914
38279.12109375, 71.63875308579975, -10.3353, 10.2889, 2.3912, -2.4758, 4.5264, 3.4824
38315.419921875, 72.38573759186407, -10.1121, 9.3371, 2.0777, -2.1805, 3.7062, 3.3245
38348.19384765625, 72.41275035920769, -3.9887, 7.5327, 1.3221, 4.1893, 2.2345, 2.4273
38383.633056640625, 72.39556349390473, 1.3387, 4.4315, 2.6440, 9.7841, -0.4465, 3.6693
38416.991943359375, 72.34851718369909, 14.0470, -1.8101, 1.3181, 22.8362, -5.9939, 2.5082
38446.902099609375, 72.62539949385942, 19.9276, -2.2833, -0.5615, 28.9239, -6.1108, 0.2050
38484.9140625, 72.62730147753483, 8.5460, -3.2175, 3.8140, 17.6388, -6.8522, 4.3429
38516.437744140625, 72.34770565717498, 2.5347, -3.9467, 4.7224, 11.6482, -7.3870, 5.8525
38549.625, 72.38693042451382, -2.0139, -2.4539, 2.4434, 7.1064, -5.5700, 4.2545
38584.052001953125, 72.51332928980926, -5.2766, -1.4018, -1.1353, 3.8820, -4.2315, 0.9340
38617.843017578125, 72.28875561637118, -7.6174, -1.1172, -3.8717, 1.7256, -3.4502, -2.0182
38650.593017578125, 72.2799214204427, -6.7193, -3.0601, -3.7356, 2.8258, -4.7470, -2.2468
38685.0751953125, 72.27091139595595, -6.5635, -6.5267, -5.1745, 2.9966, -8.1231, -3.6824
38718.33203125, 72.37739716739631, -8.5365, -5.6481, -7.7621, 1.0385, -7.3065, -6.4431
38751.693115234375, 72.18645755923862, -1.6829, -8.2780, -5.3709, 7.9265, -10.0711, -4.5859
38785.196044921875, 71.95825111845116, 3.0712, -10.6767, -4.8952, 12.6098, -12.9353, -4.6042
38817.975830078125, 71.84062517563103, 13.1808, -9.4074, -4.3150, 22.5592, -12.2583, -4.0196
38847.81689453125, 71.75046404094005, 21.6196, -5.3404, -2.0329, 30.5228, -9.2838, -0.8698
38884.27392578125, 71.7221813960149, 15.0603, 2.3996, 0.2258, 23.4569, -2.4084, 1.8229
38920.572021484375, 71.82292787763689, 6.2400, 7.2849, 0.6339, 14.2243, 1.8495, 2.3306
38951.781982421875, 72.4727905469653, -0.5774, 8.3975, -0.3470, 7.1784, 2.7396, 1.6544
38986.21484375, 72.90589481624434, -2.4548, 8.3027, -1.6905, 5.1576, 2.6555, 0.8257
39019.313232421875, 72.89756716726143, -4.1715, 8.9300, -2.8821, 3.4702, 3.4168, -0.1656
39052.9560546875, 72.687089746919, -6.7620, 9.5492, -3.7051, 1.1369, 4.2663, -1.2827
39086.869140625, 72.64957393465284, -8.6701, 9.7719, -1.6093, -0.5577, 4.7125, 0.5728
39118.1171875, 72.4130683592121, -8.9568, 7.9646, -0.6068, -0.7192, 3.1153, 1.5832
39153.9619140625, 72.3966827755315, -5.0892, 7.0862, -0.2622, 3.3552, 2.5214, 1.7443
39185.35888671875, 71.96576388579211, -2.1526, 4.9891, 2.9418, 6.6515, 0.9689, 4.5216
39221.3759765625, 71.85815117563405, 6.6443, -0.3384, 5.4892, 15.7164, -3.6528, 7.1866
39252.30615234375, 71.7706848735873, 17.8349, -1.7563, 2.2201, 26.9864, -4.6180, 4.2769
39289.245849609375, 71.73108821235725, 14.7563, -1.8999, 1.6810, 24.0792, -4.3571, 3.4744
39320.092041015625, 71.69796841645142, 6.6013, -2.8604, 3.3963, 16.0356, -5.0139, 4.9856
39353.594970703125, 71.5727028327912, -0.3973, -2.0678, 1.1797, 9.1132, -3.8119, 2.8160
39387.469970703125, 71.53008465318432, -3.9102, -2.3972, 0.3021, 5.6894, -3.6244, 1.8874
39420.860107421875, 71.45048174703872, -6.3489, -5.2055, 0.1927, 3.2804, -6.1500, 1.7915
39455.048828125, 71.33712514293347, -8.0921, -5.2459, -2.7378, 1.5730, -5.9400, -1.2299
39486.429931640625, 71.27224254701409, -7.9255, -5.6657, -3.2755, 1.7632, -6.3454, -1.9200
39521.653076171875, 71.28106897150859, -6.9329, -7.2283, -3.7899, 2.8006, -8.0195, -2.8935
39556.094970703125, 71.27123799192697, -0.4447, -7.7258, -3.9812, 9.2916, -8.8966, -4.0508
39586.87109375, 71.30896922459824, 4.7928, -9.5042, -1.6210, 14.4028, -11.2082, -2.5778
39624.60107421875, 71.32762445725946, 20.9447, -7.2079, -4.6013, 30.3173, -10.0712, -4.9545
39652.101806640625, 71.37453166543453, 20.3296, -2.4472, -3.6169, 29.5638, -5.7476, -3.7038
39692.596923828125, 71.57235116746457, 5.5718, 5.8046, -0.3997, 14.2825, 1.3096, -0.0995
39721.008056640625, 71.61078272662948, 3.0100, 6.7494, -0.3720, 11.5965, 2.0379, 0.1236
39756.185791015625, 71.6140930613282, -1.4790, 6.9672, -2.0887, 6.8934, 2.0081, -0.8719
39789.2158203125, 72.17561826945801, -3.7707, 7.5765, -3.5967, 4.5180, 2.6041, -1.9402
39823.769775390625, 72.17662022864418, -8.9379, 9.7744, -3.6893, -0.5183, 4.9545, -2.2571
39854.070068359375, 72.41636961638132, -10.0117, 10.1100, -2.7875, -1.5344, 5.3563, -1.4811
39891.26708984375, 72.39143908578656, -10.9483, 7.9275, 0.4132, -2.3210, 3.3773, 1.4314
39924.244873046875, 72.42524586129463, -7.8258, 7.1631, 1.3919, 0.9924, 2.9154, 1.9974
39956.47802734375, 72.41602319190953, -1.3839, 5.7789, 3.0747, 7.6956, 2.0786, 3.2771
39991.159912109375, 71.89939106948162, 18.2613, -3.9070, 1.1342, 27.5932, -6.9176, 1.2827
40022.028076171875, 71.68659462864998, 23.0711, -3.8423, 0.0532, 32.4190, -6.8010, 0.2376
40058.9130859375, 71.54218186946964, 10.9851, -2.3273, 3.0204, 20.3615, -5.1784, 2.6664
40087.64404296875, 71.58505863683749, 4.8841, -2.6945, 5.7498, 14.2835, -5.4624, 5.3488
40126.7998046875, 71.5475065062506, -0.3150, -1.8252, 2.3974, 9.1963, -4.2139, 2.3791
40152.304931640625, 71.53775653890625, -3.1067, -1.3203, 1.0781, 6.4376, -3.5732, 1.1295
40195.221923828125, 71.5526048572754, -9.1320, -2.7739, -0.4445, 0.5216, -4.4981, -0.3720
40221.0361328125, 71.55036337972255, -9.7167, -2.8324, -0.6924, -0.0403, -4.4225, -0.6035
40261.0458984375, 71.52160158379476, -9.6800, -4.2752, -3.6671, 0.0328, -5.5981, -3.3806
40290.163818359375, 71.5178997470601, -7.9759, -6.3964, -4.0376, 1.7463, -7.6761, -3.9298
40327.157958984375, 71.5269880817593, -3.2893, -9.2618, -4.0980, 6.4054, -10.7063, -4.4098
40358.27490234375, 71.49070534705753, 8.0058, -10.6213, -5.8268, 17.6306, -12.4466, -6.2758
40392.705078125, 71.44146822051182, 23.1905, -11.1935, -4.9864, 32.6913, -13.6133, -4.7621
40425.56787109375, 71.4275418205102, 22.9762, -3.3256, -4.1631, 32.1037, -6.8010, -3.2799
40461.787109375, 71.58147375523927, 8.9309, 4.1850, -0.2591, 17.6894, -0.1505, 0.5543
40491.784912109375, 71.63139698787131, 2.1529, 7.6752, -0.9776, 10.6445, 2.8596, -0.0428
40528.39306640625, 71.62107168992159, -1.0254, 8.1396, -1.9278, 7.2603, 3.0773, -0.5528
40559.074951171875, 71.6658591103265, -6.0005, 8.2377, -1.1583, 2.2146, 3.1328, 0.4609
40593.255859375, 71.71875902868787, -8.8270, 9.5867, -1.7793, -0.6089, 4.4727, -0.2046
40626.0068359375, 71.70857485725823, -9.7863, 11.5245, -1.9341, -1.4856, 6.4992, -0.5148
40659.373046875, 71.7095375021634, -10.0927, 9.6748, 0.0563, -1.6512, 4.8457, 1.3179
40694.72607421875, 71.70755586950844, -7.6650, 8.7486, 0.8121, 0.9292, 4.1251, 1.7780
40727.587890625, 71.72622564909868, -2.1815, 7.5478, 2.1907, 6.6596, 3.3258, 2.6155
40761.473876953125, 71.70967502053858, 10.8282, 0.2520, 3.2545, 20.0042, -3.2025, 3.4493
40793.705078125, 71.65947489809571, 22.7706, -0.4239, -1.8314, 32.0959, -3.4572, -1.7413
40828.6201171875, 71.48991574703682, 15.4520, -1.0416, -1.0436, 24.8767, -3.7038, -1.5514
40860.335205078125, 71.47490905315483, 3.5544, -3.4051, 3.6882, 13.0578, -5.7868, 3.2600
40897.35888671875, 71.46322506132815, 2.6046, -3.8324, 0.9773, 12.2010, -5.8519, 1.0044
40927.52294921875, 71.50182976338674, -0.7021, -2.8397, -1.4478, 8.9757, -4.4140, -1.2671
40962.73681640625, 71.45172975522038, -6.7776, -3.5213, -2.2614, 2.9553, -4.7214, -2.2571
40994.90283203125, 71.40956310215472, -9.2448, -4.2132, -1.9288, 0.5171, -5.1424, -2.0354
41028.119873046875, 71.42577056337933, -9.5005, -5.5858, -2.4974, 0.2770, -6.3403, -2.5407
41063.133056640625, 71.44081375522127, -7.6583, -7.7075, -3.2538, 2.1198, -8.4460, -3.3713
41096.614013671875, 71.46766758379968, -3.0461, -9.6453, -2.7931, 6.7121, -10.5273, -3.2039
41128.8330078125, 71.44732573889658, 3.1938, -9.4980, -4.0700, 12.8624, -10.9185, -4.8891
41163.509033203125, 71.4175452490941, 13.9762, -9.1373, -3.1195, 23.4927, -11.1854, -4.3082
41195.357177734375, 71.44913322460984, 19.2905, -4.6485, -3.9749, 28.5905, -7.6342, -4.8498
41231.614013671875, 71.46212871032385, 15.5717, 2.9291, -2.1187, 24.4297, -1.2746, -2.3053
41263.914794921875, 71.61096629402373, 5.2698, 5.8427, 0.1315, 13.6815, 0.8347, 0.7088
41295.675048828125, 71.63670009807382, 0.1591, 6.2075, -1.5794, 8.3080, 0.8668, -0.4642
41329.36328125, 71.64493404093038, -2.7232, 6.9363, -3.2075, 5.2843, 1.4702, -1.7340
41365.367919921875, 71.67968053073, -6.3209, 9.5482, -4.0185, 1.6848, 4.1104, -2.4340
41396.73095703125, 71.72023547766607, -9.1435, 10.0283, -2.8440, -1.0460, 4.6777, -1.4400
41431.179931640625, 71.71973991032208, -10.6349, 10.3263, -0.6365, -2.4193, 5.1299, 0.6566
41463.955078125, 71.70453762461717, -8.4278, 9.2844, -0.1055, -0.0585, 4.3299, 1.1509
41497.97314453125, 71.6978424001286, -3.6032, 8.0045, 1.5081, 4.9919, 3.3790, 2.4565
41531.35400390625, 71.68508563278488, 2.9960, 5.0584, 3.4397, 11.9433, 1.0898, 4.0447
41563.97705078125, 71.61177836747913, 20.8378, -1.3491, 0.0250, 30.0275, -4.7320, 0.5508
41598.40185546875, 71.5088373062256, 17.7602, 0.0466, -1.0347, 27.0659, -3.0474, -0.9818
41631.045166015625, 71.45873926540607, 6.8538, -2.1905, 3.3951, 16.2396, -5.0121, 3.0553
41665.3369140625, 71.45435666949373, 1.6519, -3.3009, 2.4449, 11.1465, -5.7447, 2.2194
41700.06494140625, 71.51062307767077, -0.8917, -3.0600, 1.2194, 8.7080, -5.0588, 1.0757
41732.08203125, 71.46936300420538, -4.7839, -3.4249, 0.1378, 4.8647, -5.1760, 0.0456
41766.73193359375, 71.45035001644479, -8.7199, -3.5091, -1.2787, 0.9586, -5.0886, -1.2203
41800.0400390625, 71.47463993480766, -9.5523, -3.4595, -2.6195, 0.1362, -4.9523, -2.3435
41831.4287109375, 71.48331649807352, -10.1029, -4.7832, -3.5795, -0.4164, -6.2795, -3.2572
41866.3818359375, 71.50260896338602, -5.0408, -5.8647, -3.5114, 4.6296, -7.4787, -3.2910
41899.952880859375, 71.46039113481629, 1.9039, -6.7277, -5.4460, 11.5046, -8.7263, -5.3977
41932.97509765625, 71.44635427766994, 7.4677, -8.1525, -5.0680, 16.9682, -10.5776, -5.2446
41966.630126953125, 71.48229327359549, 17.7377, -7.5306, -3.6702, 27.0189, -10.6965, -3.7541
42000.102783203125, 71.46001698787659, 16.9132, 0.3617, -3.1677, 25.7764, -3.8276, -2.9170
42031.338134765625, 71.57103592668126, 11.6319, 2.4785, -0.3750, 20.0721, -2.4728, 0.2720
42067.201904296875, 71.64621699603828, 3.0288, 5.1411, 0.2730, 11.0419, -0.4106, 1.3405
42100.59814453125, 71.65523858786015, -1.0376, 6.1474, -1.0019, 6.7644, 0.3376, 0.2414
42135.379150390625, 71.68003242459093, -3.9170, 7.0935, -1.3356, 3.8526, 1.2462, -0.0654
42163.9140625, 71.70075914296143, -7.1245, 9.2843, -1.6486, 0.6831, 3.5015, -0.3174
42204.51806640625, 72.31652356737769, -7.3595, 10.1012, -2.5831, 0.6217, 4.5274, -1.3990
42232.98095703125, 72.37707127349334, -8.4591, 7.3243, 1.5981, -0.2794, 1.9589, 2.2866
42267.339111328125, 72.67561045715519, -7.9596, 6.6893, 2.3390, 0.3332, 1.4582, 2.5253
42300.916015625, 73.45401068573182, -2.8925, 6.6037, 2.3341, 5.6114, 1.7285, 2.0411
42334.9111328125, 72.57813862043075, 3.6737, 2.0898, 3.0548, 12.4223, -2.3237, 2.6643
42369.433837890625, 72.27477385311495, 17.4714, 0.6217, -2.2053, 26.3847, -3.4562, -2.5118
42400.998046875, 72.14522761638223, 13.7703, 0.6162, -1.7345, 22.7940, -3.1279, -2.5857
42435.871826171875, 71.92811733068166, 6.6501, -0.6093, 1.6045, 15.7643, -4.0924, 0.6197
42468.659912109375, 71.7821037062005, 2.5607, -2.8696, 2.2690, 11.8244, -6.0359, 1.6952
42503.908935546875, 71.72712577153258, -0.2491, -3.3123, 0.2044, 9.1280, -6.1755, 0.0030
42534.890869140625, 71.69141774705699, -3.4968, -3.7398, -1.8865, 5.9655, -6.3071, -2.0975
42569.43798828125, 71.59039359196039, -6.5630, -3.9660, -2.7388, 2.9643, -6.2519, -3.1574
42602.2900390625, 71.60245504502828, -7.7882, -4.2819, -2.1124, 1.7491, -6.5278, -2.5191
42637.31201171875, 71.63187014707509, -7.6663, -4.7368, -2.7387, 1.8533, -7.0422, -3.2218
42668.10498046875, 71.63238970627074, -6.1760, -5.0234, -0.9667, 3.2775, -7.5191, -1.7234
42703.0400390625, 71.61875773075624, -3.1178, -5.6567, -1.9826, 6.1953, -8.6208, -2.7892
42734.477783203125, 71.58725818789584, 5.0037, -8.0383, -3.5908, 14.1901, -11.4022, -4.2714
42772.739013671875, 71.58498306135851, 15.3847, -10.1544, -3.5515, 24.2040, -14.4382, -3.7484
42803.169189453125, 71.60531927361396, 15.2028, -4.5744, -4.9324, 23.3936, -9.9594, -4.6459
42836.822998046875, 71.68623202461333, 11.6240, 1.7163, -3.7113, 19.2132, -4.4565, -3.0242
42872.43115234375, 71.70521567356838, 4.3089, 6.5053, -2.3243, 11.2246, -0.2997, -0.8980
42903.755859375, 71.7421308000776, -0.8883, 8.2405, -2.7636, 5.5629, 1.1118, -0.8315
42940.163818359375, 72.64271038370926, -7.9020, 10.6533, -2.0618, -1.6156, 3.3577, -0.2107
42967.735107421875, 73.06997114288697, -9.6989, 12.0203, -1.5384, -3.3622, 4.7492, 0.2355
43006.676025390625, 73.04008820410745, -9.1809, 11.8738, 0.4491, -2.4488, 4.9743, 2.2508
43036.677001953125, 72.72815215512671, -7.2726, 11.2306, 0.3978, -0.3410, 4.5499, 2.2664
43072.961181640625, 72.82187798356112, -3.8107, 10.0055, 0.6091, 3.5699, 3.7828, 2.3339
43105.067138671875, 72.6099306530649, 2.1598, 5.3840, 3.4946, 10.3263, 0.0847, 4.6757
43137.153076171875, 72.28233844891697, 23.9329, 0.5673, -0.0519, 32.5148, -3.9531, 1.3928
43170.218017578125, 71.8784476407767, 21.7962, -2.8860, -0.5423, 30.5843, -7.0069, 0.8573
43208.14990234375, 71.50630120006261, 4.1182, -4.0831, 3.6699, 13.1383, -7.8412, 4.4978
43238.3330078125, 70.78068791845135, 0.7807, -3.1587, 2.8397, 9.8611, -6.7885, 3.5753
43275.432861328125, 70.71731288987839, -4.5146, -2.2043, 0.8133, 4.6953, -5.5035, 1.4938
43304.835205078125, 70.62928925717021, -6.3390, -1.7180, 0.0254, 2.9474, -4.8007, 0.6810
43338.9208984375, 70.65239181232056, -7.3036, -2.0216, -0.4591, 2.0191, -4.9991, 0.1682
43376.077880859375, 70.57508642452052, -8.5474, -1.8589, -1.7502, 0.8354, -4.6989, -1.4931
43405.1669921875, 70.68792242453914, -8.7850, -1.9344, -1.5383, 0.6090, -4.7485, -1.4862
43440.44287109375, 70.62007181226994, -6.5198, -3.8307, -1.4953, 2.8181, -6.7747, -2.0485
43473.56396484375, 70.71453203270522, -1.8252, -5.7054, -3.8598, 7.3692, -8.9726, -4.8388
43506.5400390625, 70.63339562451448, -0.3457, -6.8304, -3.9358, 8.7815, -10.2226, -5.1008
43541.14404296875, 70.70539408170309, 13.6906, -7.7187, -6.9269, 22.5423, -11.8821, -7.6221
43575.47607421875, 70.85683445722788, 16.6225, -5.6821, -6.9768, 25.0888, -10.6277, -7.1570
43608.43603515625, 70.76636994292835, 13.4201, -1.0217, -5.5013, 21.4110, -6.7051, -5.3828
43640.13427734375, 70.78749215514961, 8.4995, 4.2141, -5.0443, 15.8935, -2.2088, -4.5478
43676.4150390625, 71.19229034299914, 2.7994, 7.2510, -2.6832, 9.6741, 0.3564, -1.5107
43705.94482421875, 71.43644222868099, 2.0348, 7.5399, -2.5117, 8.7161, 0.5333, -0.9503
43742.474853515625, 71.57906846540229, -1.8221, 7.3878, -3.8196, 4.3477, 0.2252, -1.2118
43774.36083984375, 71.66502127355564, -3.9588, 7.7764, -3.9036, 2.1482, 0.6352, -1.0968
43810.1982421875, 72.4034632490057, -5.3172, 8.0952, -2.8806, 0.8692, 0.9973, -0.1384
43839.1640625, 72.43409903675906, -5.3677, 8.0949, -2.3977, 0.8811, 1.0256, 0.2762
43876.707763671875, 72.60470671022628, -1.9585, 8.1845, -2.7319, 4.4430, 1.2403, -0.0920
43908.919189453125, 72.58136113472193, -1.6221, 6.3512, -0.0295, 4.9909, -0.4133, 2.5552
43941.927001953125, 72.69638204902263, -1.7858, 1.2117, 3.8843, 5.3361, -5.0901, 6.2794
43975.14404296875, 72.57913614698872, 10.2636, -0.1359, -1.3094, 17.9451, -5.8939, 0.6930
44009.347900390625, 71.88061076732357, 10.9905, 3.6781, -3.2776, 19.0601, -1.6590, -1.6755
44040.279052734375, 71.4168105713961, 4.2938, 0.4620, 0.0972, 12.7756, -4.2482, 1.5263
44079.697021484375, 70.4325398204182, -0.2272, -2.8156, 2.4515, 8.5729, -6.8281, 4.0728
44107.41796875, 69.57730283273864, -1.1646, -2.2607, 0.2773, 7.8311, -5.6855, 2.1530
44146.19287109375, 69.00458353474053, -3.1916, -1.5911, -1.7456, 5.9912, -4.3736, 0.2804
44175.715087890625, 68.97186466941794, -5.0541, -2.0754, -2.1266, 4.3533, -4.2204, -0.3739
44213.14306640625, 68.70524786943025, -5.0164, -3.7432, -0.4975, 4.5244, -5.4920, 0.9459
44243.529052734375, 68.68985105309685, -2.4260, -3.2846, -2.8206, 7.1881, -4.7841, -1.5995
44275.154052734375, 68.69544596740002, 1.3049, -6.6612, -2.6076, 10.9798, -8.0345, -1.7829
